"","assoc_score","feature","factor"
"1",1.12925948354207,"Cxcl12","factor_1"
"2",1.03304316797119,"Slc6a6","factor_1"
"3",0.880376845529996,"Slc26a10","factor_1"
"4",0.261601452713945,"Pam","factor_2"
"5",0.240803102817617,"Clu","factor_2"
"6",0.236382050276968,"Bgn","factor_2"
"7",1.14116252514909,"Stmn2","factor_3"
"8",1.07674448635196,"Rbp7","factor_3"
"9",1.07216995420976,"Fbln5","factor_3"
"10",0.669504159567505,"Aqp1","factor_4"
"11",0.642389340109302,"Aplnr","factor_4"
"12",0.515892454861078,"B2m","factor_4"
"13",0.701766817612052,"Apoe","factor_5"
"14",0.684076318815884,"Mgp","factor_5"
"15",0.66792631301621,"Cfh","factor_5"
"16",0.674257971212414,"Junb","factor_6"
"17",0.6302945576972,"Jun","factor_6"
"18",0.613737522745752,"Fos","factor_6"
"19",0.202619797774793,"Cd74","factor_7"
"20",0.192532207392497,"H2-Ab1","factor_7"
"21",0.189171050895731,"H2-Aa","factor_7"
"22",0.501821246682043,"Actb","factor_8"
"23",0.42812094832053,"Lrrc8a","factor_8"
"24",0.364446369312986,"Dusp3","factor_8"
"25",0.634090009352462,"Gpihbp1","factor_9"
"26",0.572211324007632,"Cd36","factor_9"
"27",0.55571869881637,"mt-Nd1","factor_9"
"28",0.239711300790893,"Rgs5","factor_10"
"29",0.217337594418216,"Acta2","factor_10"
"30",0.198557613984467,"Tpm2","factor_10"
"31",0.367893660360593,"Isg15","factor_11"
"32",0.317629639570794,"Ifit1","factor_11"
"33",0.30362377528976,"Ifit3","factor_11"
"34",0.220577643667916,"Mmrn1","factor_12"
"35",0.211047582336115,"Ccl21a","factor_12"
"36",0.192932850585255,"Fgl2","factor_12"
